id,StressLevel,FinancialStatus,StudyPreference
1,Bad,Bad,Morning
2,Bad,Bad,Morning
3,Awful,Bad,Anytime
4,Bad,good,Anytime
5,Good,good,Morning
6,Bad,good,Night
7,Good,good,Morning
8,Good,good,Morning
9,Bad,Bad,Morning
10,Good,good,Anytime
11,Good,Bad,Morning
12,Bad,Bad,Night
13,Bad,good,Morning
14,Good,Awful,Anytime
15,Good,good,Anytime
16,Good,Bad,Anytime
17,Good,good,Anytime
18,Bad,Bad,Night
19,Bad,Bad,Anytime
20,Good,good,Anytime
21,Bad,Bad,Anytime
22,Good,Bad,Morning
23,Bad,good,Anytime
24,Good,good,Morning
25,Awful,good,Anytime
26,Bad,good,Morning
27,Good,Bad,Anytime
28,Good,good,Morning
29,Awful,Bad,Night
30,Good,Bad,Night
31,Good,good,Morning
32,Good,Bad,Anytime
33,Good,Awful,Anytime
34,Awful,Bad,Anytime
35,Bad,good,Anytime
36,Bad,Bad,Morning
37,Good,good,Anytime
38,Awful,good,Night
39,Good,Bad,Morning
40,Bad,Bad,Anytime
41,Bad,good,Morning
42,Good,good,Night
43,Good,good,Anytime
44,Good,good,Anytime
45,Good,good,Anytime
46,Bad,good,Morning
47,Good,good,Anytime
48,Awful,good,Anytime
49,fabulous,good,Morning
50,Good,good,Night
51,Awful,Awful,Morning
52,Bad,Bad,Anytime
53,Bad,good,Anytime
54,Good,Bad,Anytime
55,Bad,good,Anytime
56,fabulous,Bad,Morning
57,fabulous,Bad,Morning
58,Good,good,Morning
59,Good,good,Anytime
60,Bad,Bad,Anytime
61,Good,good,Morning
62,Good,good,Morning
63,Awful,Bad,Anytime
64,Bad,Awful,Anytime
65,Bad,good,Anytime
66,Good,good,Morning
67,Good,good,Morning
68,Bad,Bad,Night
69,Good,good,Night
70,Bad,good,Night
71,Bad,Bad,Anytime
72,Bad,good,Anytime
73,Good,Bad,Anytime
74,Bad,good,Anytime
75,Good,good,Morning
76,Good,good,Morning
77,Good,good,Anytime
78,Good,good,Night
79,Bad,Fabulous,Night
80,Awful,Awful,Anytime
81,Good,Bad,Night
82,Good,good,Anytime
83,Awful,Bad,Morning
84,Good,Awful,Anytime
85,Awful,good,Anytime
86,Good,Bad,Morning
87,Good,good,Anytime
88,Bad,good,Anytime
89,fabulous,Awful,Night
90,Good,good,Morning
91,Good,good,Morning
92,Bad,good,Night
93,Good,good,Anytime
94,Good,good,Morning
95,Bad,good,Night
96,Good,good,Morning
97,Good,Awful,Anytime
98,Good,good,Night
99,Good,good,Anytime
100,Good,good,Anytime
101,Bad,Bad,Night
102,Good,good,Anytime
103,Good,good,Night
104,Bad,Bad,Anytime
105,Good,Bad,Anytime
106,Bad,Bad,Anytime
107,Good,good,Anytime
108,Good,Bad,Anytime
109,Good,Bad,Anytime
110,Good,Bad,Morning
111,Good,Bad,Anytime
112,Bad,good,Anytime
113,Bad,good,Anytime
114,Bad,Bad,Morning
115,Bad,Awful,Anytime
116,Bad,Bad,Anytime
117,Good,good,Night
118,Bad,good,Anytime
119,Good,Bad,Anytime
120,Bad,good,Anytime
121,Good,good,Night
122,Bad,good,Night
123,Good,Bad,Morning
124,Bad,good,Anytime
125,Good,good,Night
126,Good,good,Morning
127,Good,Bad,Anytime
128,Good,good,Anytime
129,Good,Bad,Anytime
130,Good,Bad,Anytime
131,Good,Awful,Morning
132,Good,good,Morning
133,Good,good,Anytime
134,Good,good,Anytime
135,fabulous,good,Anytime
136,Good,good,Anytime
137,Good,good,Morning
138,Good,Bad,Morning
139,Good,good,Anytime
140,Good,good,Anytime
141,Good,good,Morning
142,Good,good,Morning
143,Bad,good,Night
144,Good,Bad,Morning
145,Good,good,Anytime
146,fabulous,Bad,Anytime
147,fabulous,Fabulous,Night
148,Good,Bad,Anytime
149,Good,Bad,Morning
150,Bad,Bad,Night
151,Good,Bad,Morning
152,Good,good,Morning
153,Awful,good,Morning
154,Awful,Awful,Night
155,Bad,Bad,Night
156,Good,Bad,Anytime
157,Good,good,Morning
158,Good,Bad,Anytime
159,Good,Bad,Morning
160,fabulous,good,Anytime
161,Awful,Bad,Morning
162,Bad,Bad,Morning
163,Good,good,Morning
164,Good,Bad,Anytime
165,Good,Bad,Anytime
166,Bad,good,Night
167,Bad,good,Anytime
168,Good,good,Anytime
169,Good,good,Anytime
170,Good,good,Anytime
171,Good,Fabulous,Anytime
172,Good,Bad,Morning
173,Good,Bad,Morning
174,Good,good,Night
175,Good,Bad,Morning
176,Good,Bad,Night
177,Good,Bad,Anytime
178,Bad,Bad,Night
179,Bad,Awful,Anytime
180,Good,Bad,Morning
181,Bad,Bad,Morning
182,Bad,Bad,Night
183,Good,Bad,Night
184,Good,good,Anytime
185,Bad,Bad,Anytime
186,Awful,Awful,Morning
187,Bad,Bad,Morning
188,Good,good,Night
189,Good,good,Anytime
190,Good,Awful,Morning
191,Good,good,Night
192,Good,good,Anytime
193,Good,good,Anytime
194,Bad,Bad,Night
195,Bad,good,Morning
196,Bad,good,Night
197,fabulous,good,Night
198,Good,good,Morning
199,Good,good,Morning
200,Bad,Bad,Anytime
201,Bad,good,Anytime
202,Bad,Bad,Anytime
203,Good,good,Morning
204,Good,Bad,Morning
205,Good,Bad,Morning
206,Bad,Bad,Morning
207,Good,good,Anytime
208,Good,good,Night
209,Good,Fabulous,Night
210,Bad,Bad,Anytime
211,Bad,good,Night
212,Good,good,Morning
213,Good,good,Anytime
214,Good,Bad,Anytime
215,Good,good,Morning
216,Good,good,Anytime
217,Good,good,Anytime
218,Awful,good,Anytime
219,Good,good,Morning
220,Bad,Bad,Morning
221,Awful,Bad,Anytime
222,Good,good,Morning
223,Good,Bad,Night
224,fabulous,Bad,Anytime
225,Good,good,Morning
226,Good,good,Morning
227,Good,good,Night
228,Awful,Bad,Anytime
229,Good,good,Anytime
230,Good,Bad,Anytime
231,Bad,Bad,Morning
232,Good,good,Anytime
233,Bad,good,Night
234,Awful,good,Anytime
235,fabulous,good,Night