id,Sports,Education,Communication
1,2.0,2.0,3.0
2,2.0,2.0,3.0
3,3.0,2.0,3.0
4,2.0,4.0,3.0
5,4.0,4.0,3.0
6,2.0,4.0,3.0
7,4.0,4.0,3.0
8,4.0,4.0,3.0
9,2.0,2.0,3.0
10,4.0,4.0,3.0
11,4.0,2.0,3.0
12,2.0,2.0,3.0
13,2.0,4.0,3.0
14,4.0,3.0,3.0
15,4.0,4.0,3.0
16,4.0,2.0,3.0
17,4.0,4.0,3.0
18,2.0,2.0,3.0
19,2.0,2.0,3.0
20,4.0,4.0,3.0
21,2.0,2.0,3.0
22,4.0,2.0,3.0
23,2.0,4.0,3.0
24,4.0,4.0,3.0
25,3.0,4.0,3.0
26,2.0,4.0,3.0
27,4.0,2.0,3.0
28,4.0,4.0,3.0
29,3.0,2.0,3.0
30,4.0,2.0,3.0
31,4.0,4.0,3.0
32,4.0,2.0,3.0
33,4.0,3.0,3.0
34,3.0,2.0,3.0
35,2.0,4.0,3.0
36,2.0,2.0,3.0
37,4.0,4.0,3.0
38,3.0,4.0,3.0
39,4.0,2.0,3.0
40,2.0,2.0,3.0
41,2.0,4.0,3.0
42,4.0,4.0,3.0
43,4.0,4.0,3.0
44,4.0,4.0,3.0
45,4.0,4.0,3.0
46,2.0,4.0,3.0
47,4.0,4.0,3.0
48,3.0,4.0,3.0
49,3.0,4.0,3.0
50,4.0,4.0,3.0
51,3.0,3.0,3.0
52,2.0,2.0,3.0
53,2.0,4.0,3.0
54,4.0,2.0,3.0
55,2.0,4.0,3.0
56,3.0,2.0,3.0
57,3.0,2.0,3.0
58,4.0,4.0,3.0
59,4.0,4.0,3.0
60,2.0,2.0,3.0
61,4.0,4.0,3.0
62,4.0,4.0,3.0
63,3.0,2.0,3.0
64,2.0,3.0,3.0
65,2.0,4.0,3.0
66,4.0,4.0,3.0
67,4.0,4.0,3.0
68,2.0,2.0,3.0
69,4.0,4.0,3.0
70,2.0,4.0,3.0
71,2.0,2.0,3.0
72,2.0,4.0,3.0
73,4.0,2.0,3.0
74,2.0,4.0,3.0
75,4.0,4.0,3.0
76,4.0,4.0,3.0
77,4.0,4.0,3.0
78,4.0,4.0,3.0
79,2.0,3.0,3.0
80,3.0,3.0,3.0
81,4.0,2.0,3.0
82,4.0,4.0,3.0
83,3.0,2.0,3.0
84,4.0,3.0,3.0
85,3.0,4.0,3.0
86,4.0,2.0,3.0
87,4.0,4.0,3.0
88,2.0,4.0,3.0
89,3.0,3.0,3.0
90,4.0,4.0,3.0
91,4.0,4.0,3.0
92,2.0,4.0,3.0
93,4.0,4.0,3.0
94,4.0,4.0,3.0
95,2.0,4.0,3.0
96,4.0,4.0,3.0
97,4.0,3.0,3.0
98,4.0,4.0,3.0
99,4.0,4.0,3.0
100,4.0,4.0,3.0
101,2.0,2.0,3.0
102,4.0,4.0,3.0
103,4.0,4.0,3.0
104,2.0,2.0,3.0
105,4.0,2.0,3.0
106,2.0,2.0,3.0
107,4.0,4.0,3.0
108,4.0,2.0,3.0
109,4.0,2.0,3.0
110,4.0,2.0,3.0
111,4.0,2.0,3.0
112,2.0,4.0,3.0
113,2.0,4.0,3.0
114,2.0,2.0,3.0
115,2.0,3.0,3.0
116,2.0,2.0,3.0
117,4.0,4.0,3.0
118,2.0,4.0,3.0
119,4.0,2.0,3.0
120,2.0,4.0,3.0
121,4.0,4.0,3.0
122,2.0,4.0,3.0
123,4.0,2.0,3.0
124,2.0,4.0,3.0
125,4.0,4.0,3.0
126,4.0,4.0,3.0
127,4.0,2.0,3.0
128,4.0,4.0,3.0
129,4.0,2.0,3.0
130,4.0,2.0,3.0
131,4.0,3.0,3.0
132,4.0,4.0,3.0
133,4.0,4.0,3.0
134,4.0,4.0,3.0
135,3.0,4.0,3.0
136,4.0,4.0,3.0
137,4.0,4.0,3.0
138,4.0,2.0,3.0
139,4.0,4.0,3.0
140,4.0,4.0,3.0
141,4.0,4.0,3.0
142,4.0,4.0,3.0
143,2.0,4.0,3.0
144,4.0,2.0,3.0
145,4.0,4.0,3.0
146,3.0,2.0,3.0
147,3.0,3.0,3.0
148,4.0,2.0,3.0
149,4.0,2.0,3.0
150,2.0,2.0,3.0
151,4.0,2.0,3.0
152,4.0,4.0,3.0
153,3.0,4.0,3.0
154,3.0,3.0,3.0
155,2.0,2.0,3.0
156,4.0,2.0,3.0
157,4.0,4.0,3.0
158,4.0,2.0,3.0
159,4.0,2.0,3.0
160,3.0,4.0,3.0
161,3.0,2.0,3.0
162,2.0,2.0,3.0
163,4.0,4.0,3.0
164,4.0,2.0,3.0
165,4.0,2.0,3.0
166,2.0,4.0,3.0
167,2.0,4.0,3.0
168,4.0,4.0,3.0
169,4.0,4.0,3.0
170,4.0,4.0,3.0
171,4.0,3.0,3.0
172,4.0,2.0,3.0
173,4.0,2.0,3.0
174,4.0,4.0,3.0
175,4.0,2.0,3.0
176,4.0,2.0,3.0
177,4.0,2.0,3.0
178,2.0,2.0,3.0
179,2.0,3.0,3.0
180,4.0,2.0,3.0
181,2.0,2.0,3.0
182,2.0,2.0,3.0
183,4.0,2.0,3.0
184,4.0,4.0,3.0
185,2.0,2.0,3.0
186,3.0,3.0,3.0
187,2.0,2.0,3.0
188,4.0,4.0,3.0
189,4.0,4.0,3.0
190,4.0,3.0,3.0
191,4.0,4.0,3.0
192,4.0,4.0,3.0
193,4.0,4.0,3.0
194,2.0,2.0,3.0
195,2.0,4.0,3.0
196,2.0,4.0,3.0
197,3.0,4.0,3.0
198,4.0,4.0,3.0
199,4.0,4.0,3.0
200,2.0,2.0,3.0
201,2.0,4.0,3.0
202,2.0,2.0,3.0
203,4.0,4.0,3.0
204,4.0,2.0,3.0
205,4.0,2.0,3.0
206,2.0,2.0,3.0
207,4.0,4.0,3.0
208,4.0,4.0,3.0
209,4.0,3.0,3.0
210,2.0,2.0,3.0
211,2.0,4.0,3.0
212,4.0,4.0,3.0
213,4.0,4.0,3.0
214,4.0,2.0,3.0
215,4.0,4.0,3.0
216,4.0,4.0,3.0
217,4.0,4.0,3.0
218,3.0,4.0,3.0
219,4.0,4.0,3.0
220,2.0,2.0,3.0
221,3.0,2.0,3.0
222,4.0,4.0,3.0
223,4.0,2.0,3.0
224,3.0,2.0,3.0
225,4.0,4.0,3.0
226,4.0,4.0,3.0
227,4.0,4.0,3.0
228,3.0,2.0,3.0
229,4.0,4.0,3.0
230,4.0,2.0,3.0
231,2.0,2.0,3.0
232,4.0,4.0,3.0
233,2.0,4.0,3.0
234,3.0,4.0,3.0
235,3.0,4.0,3.0